time,t1,t_value,ret,bin,side
2023-08-16 05:35:00,2023-08-17 05:25:00,-51.64056011124762,-0.004452465804879235,-1.0,-1.0
2023-08-16 06:35:00,2023-08-17 04:40:00,-55.60198939307775,-0.005327670014005914,-1.0,-1.0
2023-08-16 07:35:00,2023-08-17 04:35:00,-54.223980433303005,-0.005090969023833991,-1.0,-1.0
2023-08-16 08:35:00,2023-08-17 04:30:00,-50.21768767098942,-0.005955811719500548,-1.0,-1.0
2023-08-16 09:35:00,2023-08-17 04:40:00,-45.4874589014255,-0.005682650073206452,-1.0,-1.0
2023-08-16 10:35:00,2023-08-17 04:40:00,-40.71033575102897,-0.004808396834701023,-1.0,-1.0
2023-08-16 11:35:00,2023-08-17 04:40:00,-36.00224839744507,-0.004562236045329238,-1.0,-1.0
2023-08-22 01:35:00,2023-08-22 23:55:00,-34.735515309409195,-0.005537829610885003,-1.0,-1.0
2023-08-22 02:35:00,2023-08-22 23:15:00,-34.9585798653296,-0.005783949768550345,-1.0,-1.0
2023-08-22 03:35:00,2023-08-22 22:10:00,-34.48276713171688,-0.006385532234569724,-1.0,-1.0
2023-08-22 05:35:00,2023-08-22 17:15:00,-34.03599775476054,-0.0054356793224191735,-1.0,-1.0
2023-08-22 06:35:00,2023-08-22 16:30:00,-40.238257147988726,-0.006439557017101971,-1.0,-1.0
2023-08-22 07:35:00,2023-08-22 15:15:00,-40.445050457023136,-0.00718371082132252,-1.0,-1.0
2023-08-23 21:35:00,2023-08-24 21:25:00,-36.93924651343064,-0.004859998895454742,-1.0,-1.0
2023-08-23 22:35:00,2023-08-24 22:25:00,-41.64766374413985,-0.00504362552000881,-1.0,-1.0
2023-08-23 23:35:00,2023-08-24 23:25:00,-47.47479964998443,-0.0057806128554203084,-1.0,-1.0
2023-08-24 00:35:00,2023-08-25 00:25:00,-52.47100706445602,-0.00675209508127339,-1.0,-1.0
2023-08-24 01:35:00,2023-08-25 01:25:00,-58.006815312693476,-0.006296661112594193,-1.0,-1.0
2023-08-24 02:35:00,2023-08-25 02:25:00,-68.31980538899374,-0.007023389821147474,-1.0,-1.0
2023-08-24 03:35:00,2023-08-25 03:25:00,-74.42006674089036,-0.007555678262470167,-1.0,-1.0
2023-08-24 04:35:00,2023-08-25 04:25:00,-78.16730092246648,-0.00795184714782704,-1.0,-1.0
2023-08-24 05:35:00,2023-08-25 05:25:00,-77.99706640817102,-0.008460470291794309,-1.0,-1.0
2023-08-24 06:35:00,2023-08-25 05:45:00,-72.83613855780018,-0.0067143765024453295,-1.0,-1.0
2023-08-24 07:35:00,2023-08-25 05:45:00,-68.95077887059148,-0.0063574548067886205,-1.0,-1.0
2023-08-24 08:35:00,2023-08-25 05:45:00,-63.813503381708614,-0.0069979006298108715,-1.0,-1.0
2023-08-24 09:35:00,2023-08-25 05:45:00,-58.080952109044745,-0.006082725060827188,-1.0,-1.0
2023-08-24 10:35:00,2023-08-25 05:45:00,-52.618719232480714,-0.006485610052695545,-1.0,-1.0
2023-08-24 11:35:00,2023-08-25 05:45:00,-48.981075602371554,-0.006229266494655272,-1.0,-1.0
2023-08-24 12:35:00,2023-08-25 08:35:00,-44.58247515328608,-0.004221163082834489,-1.0,-1.0
2023-08-24 13:35:00,2023-08-25 05:35:00,-53.77312654907891,-0.004321848421324881,-1.0,-1.0
2023-08-24 14:35:00,2023-08-25 05:35:00,-49.78674604254524,-0.00554325770153119,-1.0,-1.0
2023-08-24 15:35:00,2023-08-25 05:35:00,-48.62814885784834,-0.004358626293967216,-1.0,-1.0
2023-08-24 16:35:00,2023-08-25 05:35:00,-41.96874983199701,-0.003926314622519578,-1.0,-1.0
2023-08-24 17:35:00,2023-08-25 05:35:00,-35.775128924862756,-0.0032541069232973063,-1.0,-1.0
2023-08-24 20:35:00,2023-08-25 05:05:00,-39.10441921716739,-0.0026739947075260506,-1.0,-1.0
2023-08-24 21:35:00,2023-08-25 04:40:00,-38.93503519492278,-0.003172313013882211,-1.0,-1.0
2023-08-25 20:35:00,2023-08-28 07:35:00,37.267697026790565,0.002344242244542327,1.0,1.0
2023-08-28 11:35:00,2023-08-29 04:30:00,40.500527058079186,0.0021559102475132708,1.0,1.0
2023-08-28 12:35:00,2023-08-29 04:25:00,42.79837644835523,0.002628802043801004,1.0,1.0
2023-08-28 13:35:00,2023-08-29 04:10:00,47.60898236849447,0.0029350764786491013,1.0,1.0
2023-08-28 14:35:00,2023-08-29 04:00:00,48.08109636157089,0.00234971969879183,1.0,1.0
2023-08-28 15:35:00,2023-08-29 04:00:00,48.41923935618789,0.0024888280303101418,1.0,1.0
2023-08-28 16:35:00,2023-08-29 04:00:00,46.32102944703925,0.0024517287000287435,1.0,1.0
2023-08-28 17:35:00,2023-08-29 04:00:00,42.82072359031638,0.0024702780219272302,1.0,1.0
2023-08-28 18:35:00,2023-08-29 04:00:00,35.445380759894974,0.0024702780219272302,1.0,1.0
2023-08-30 17:35:00,2023-08-31 17:25:00,-35.63984672638705,-0.007686887451156199,-1.0,-1.0
2023-08-30 18:35:00,2023-08-31 18:25:00,-40.627219386646786,-0.006089855125551824,-1.0,-1.0
2023-08-30 19:35:00,2023-08-31 19:25:00,-45.68190842832736,-0.006575091575091729,-1.0,-1.0
2023-08-30 20:35:00,2023-08-31 20:25:00,-50.641402062293714,-0.007406322381009023,-1.0,-1.0
2023-08-30 21:35:00,2023-08-31 21:25:00,-54.72484675769256,-0.00743358295036356,-1.0,-1.0
2023-08-30 22:35:00,2023-08-31 17:30:00,-60.06039603620744,-0.0077504483730463924,-1.0,-1.0
2023-08-30 23:35:00,2023-08-31 17:30:00,-64.55349163869815,-0.007941082292667323,-1.0,-1.0
2023-08-31 00:35:00,2023-08-31 17:15:00,-65.78357954332455,-0.00800548947849955,-1.0,-1.0
2023-08-31 01:35:00,2023-08-31 17:15:00,-60.81536224691877,-0.00859507154939887,-1.0,-1.0
2023-08-31 02:35:00,2023-08-31 17:05:00,-55.07669954808286,-0.0073968965990752755,-1.0,-1.0
2023-08-31 03:35:00,2023-08-31 17:00:00,-50.13901629312451,-0.007407203940742346,-1.0,-1.0
2023-08-31 04:35:00,2023-08-31 17:05:00,-43.3340873216981,-0.00707875457875462,-1.0,-1.0
2023-08-31 05:35:00,2023-08-31 17:05:00,-36.424396356906925,-0.006924154859273002,-1.0,-1.0
2023-09-01 18:35:00,2023-09-04 13:45:00,38.45497588250451,0.002273381027939392,1.0,1.0
2023-09-01 19:35:00,2023-09-04 13:45:00,41.257605079999145,0.002645527202517428,1.0,1.0
2023-09-01 20:35:00,2023-09-04 13:45:00,41.16181896799672,0.002505940005940177,1.0,1.0
2023-09-03 21:35:00,2023-09-04 12:10:00,39.990151469567046,0.002273613096011484,1.0,1.0
2023-09-03 22:35:00,2023-09-04 11:50:00,37.95018172390335,0.0028307840807841878,1.0,1.0
2023-09-04 15:35:00,2023-09-05 15:25:00,-34.896351132363115,-0.007506046537488542,-1.0,-1.0
2023-09-04 16:35:00,2023-09-05 16:25:00,-39.30421284426746,-0.006447190470014852,-1.0,-1.0
2023-09-04 17:35:00,2023-09-05 17:25:00,-43.65564347204837,-0.006308183965541336,-1.0,-1.0
2023-09-04 18:35:00,2023-09-05 18:25:00,-47.10802305414936,-0.006604420237499853,-1.0,-1.0
2023-09-04 19:35:00,2023-09-05 19:25:00,-50.19591240103436,-0.006402001204428576,-1.0,-1.0
2023-09-04 20:35:00,2023-09-05 20:25:00,-51.29991566861201,-0.006974999305278784,-1.0,-1.0
2023-09-04 21:35:00,2023-09-05 20:25:00,-50.2466231731461,-0.006818602927552209,-1.0,-1.0
2023-09-04 22:35:00,2023-09-05 19:20:00,-47.8701797436937,-0.006734786515604774,-1.0,-1.0
2023-09-04 23:35:00,2023-09-05 15:45:00,-46.57973140190803,-0.006123829199825792,-1.0,-1.0
2023-09-05 00:35:00,2023-09-05 15:40:00,-47.18773463886239,-0.006329172574203179,-1.0,-1.0
2023-09-05 01:35:00,2023-09-05 15:40:00,-45.07599704482472,-0.006393624907338635,-1.0,-1.0
2023-09-05 02:35:00,2023-09-05 15:40:00,-43.85524643748334,-0.005702628772775609,-1.0,-1.0
2023-09-05 03:35:00,2023-09-05 15:35:00,-42.06558893701237,-0.006202024696851827,-1.0,-1.0
2023-09-05 04:35:00,2023-09-05 12:40:00,-36.47996409667884,-0.005837298025414994,-1.0,-1.0
2023-09-06 21:35:00,2023-09-07 21:25:00,-33.97858677971775,-0.002564341663558456,-1.0,-1.0
2023-09-06 22:35:00,2023-09-07 22:25:00,-33.959115190955146,-0.0025640308429600855,-1.0,-1.0
2023-09-08 18:35:00,2023-09-11 07:20:00,35.74166053401569,0.0029248782858157796,1.0,1.0
2023-09-11 16:35:00,2023-09-12 15:00:00,-34.709763994687506,-0.0029298782472817475,-1.0,-1.0
2023-09-11 17:35:00,2023-09-12 14:55:00,-35.58365780872621,-0.0031541632163160083,-1.0,-1.0
2023-09-11 18:35:00,2023-09-12 14:55:00,-36.828322830585066,-0.003395254085932442,-1.0,-1.0
2023-09-11 19:35:00,2023-09-12 14:55:00,-39.01844512160627,-0.003228357445224983,-1.0,-1.0
2023-09-11 20:35:00,2023-09-12 14:55:00,-39.27161088416019,-0.003228357445224983,-1.0,-1.0
2023-09-11 21:35:00,2023-09-12 14:35:00,-39.91620142568827,-0.0032652985282898284,-1.0,-1.0
2023-09-11 22:35:00,2023-09-12 14:35:00,-37.4089473209314,-0.0033023870211538187,-1.0,-1.0
2023-09-11 23:35:00,2023-09-12 14:25:00,-34.06789542328966,-0.0032748755640323868,-1.0,-1.0
2023-09-12 10:35:00,2023-09-13 02:00:00,38.78723158926918,0.0035639647708614053,1.0,1.0
2023-09-12 11:35:00,2023-09-13 01:55:00,38.674745956215446,0.0042194092827005925,1.0,1.0
2023-09-12 12:35:00,2023-09-13 01:35:00,36.64487449613078,0.004097327870229428,1.0,1.0
2023-09-13 23:35:00,2023-09-14 23:25:00,-36.90056201765894,-0.008739157575023637,-1.0,-1.0
2023-09-14 00:35:00,2023-09-15 00:25:00,-40.80574185760103,-0.009016729386340905,-1.0,-1.0
2023-09-14 01:35:00,2023-09-15 01:25:00,-42.07278354454897,-0.009463311041150502,-1.0,-1.0
2023-09-14 02:35:00,2023-09-15 00:00:00,-42.83096672550436,-0.009219765687570769,-1.0,-1.0
2023-09-14 03:35:00,2023-09-14 22:15:00,-42.940480423662436,-0.009744520452324434,-1.0,-1.0
2023-09-14 04:35:00,2023-09-14 21:10:00,-42.08179610639961,-0.009659587932029257,-1.0,-1.0
2023-09-14 05:35:00,2023-09-14 19:55:00,-40.61096215579949,-0.010110405253318189,-1.0,-1.0
2023-09-14 06:35:00,2023-09-14 19:50:00,-38.19463129320954,-0.009688136918223234,-1.0,-1.0
2023-09-14 07:35:00,2023-09-14 19:35:00,-35.94781881265818,-0.00896915282020716,-1.0,-1.0
2023-09-14 23:35:00,2023-09-15 10:15:00,36.07925010219032,0.0025472318826957885,1.0,1.0
2023-09-15 00:35:00,2023-09-15 10:15:00,34.14527975200245,0.0025472318826957885,1.0,1.0
2023-09-20 02:35:00,2023-09-20 17:55:00,38.507094319720764,0.0036588218780704285,1.0,1.0
2023-09-20 03:35:00,2023-09-20 17:55:00,41.85571088198612,0.004326085735153695,1.0,1.0
2023-09-20 04:35:00,2023-09-20 17:55:00,38.89801823245619,0.004269662921348116,1.0,1.0
2023-09-20 05:35:00,2023-09-20 17:55:00,34.28481631326512,0.0040534341855218425,1.0,1.0
2023-09-22 20:35:00,2023-09-25 21:15:00,-34.60835125314736,-0.004876398793584591,-1.0,-1.0
2023-09-24 21:35:00,2023-09-25 22:15:00,-37.33116776446285,-0.0051177072671442225,-1.0,-1.0
2023-09-24 22:35:00,2023-09-25 23:10:00,-37.82563243643213,-0.005136584312289361,-1.0,-1.0
2023-09-24 23:35:00,2023-09-26 00:15:00,-37.51932662622769,-0.005924159492268322,-1.0,-1.0
2023-09-25 00:35:00,2023-09-26 01:15:00,-37.76005169383417,-0.006290252924498141,-1.0,-1.0
2023-09-25 01:35:00,2023-09-26 02:15:00,-36.11271637873425,-0.005972952667167464,-1.0,-1.0
2023-09-25 02:35:00,2023-09-26 03:15:00,-34.88393486548324,-0.0059828497900838995,-1.0,-1.0
2023-09-26 21:25:00,2023-09-27 21:15:00,-35.442700146017565,-0.006092715231788115,-1.0,-1.0
2023-09-26 22:25:00,2023-09-27 22:15:00,-37.23472418370278,-0.00626283076166223,-1.0,-1.0
2023-09-26 23:25:00,2023-09-27 23:15:00,-37.89061259326695,-0.006328814553435258,-1.0,-1.0
2023-09-27 00:25:00,2023-09-27 23:55:00,-37.353777737926656,-0.0058483959496546944,-1.0,-1.0
2023-09-27 01:25:00,2023-09-27 23:45:00,-37.75834035661079,-0.005651268458917058,-1.0,-1.0
2023-09-27 02:25:00,2023-09-27 23:45:00,-36.53248304962199,-0.005368809771801986,-1.0,-1.0
2023-09-27 03:25:00,2023-09-27 23:30:00,-35.73147967786058,-0.005802506531369489,-1.0,-1.0
2023-09-27 04:25:00,2023-09-27 21:50:00,-35.041789163385246,-0.005208875924575529,-1.0,-1.0
2023-09-27 05:25:00,2023-09-27 18:35:00,-38.667301492999286,-0.005246659279673382,-1.0,-1.0
2023-09-27 06:25:00,2023-09-27 18:30:00,-45.46734299651565,-0.0061430991888080655,-1.0,-1.0
2023-09-27 07:25:00,2023-09-27 18:30:00,-47.10865039394165,-0.006857542824172613,-1.0,-1.0
2023-09-27 08:25:00,2023-09-27 18:30:00,-41.067384121120924,-0.006462845733859579,-1.0,-1.0
2023-09-27 09:25:00,2023-09-27 18:25:00,-35.59442804332432,-0.006005550871941545,-1.0,-1.0
2023-09-27 21:25:00,2023-09-28 21:15:00,35.80736768192084,0.005711457183109392,1.0,1.0
2023-09-27 22:25:00,2023-09-28 22:15:00,37.76824403322522,0.005988308992935787,1.0,1.0
2023-09-27 23:25:00,2023-09-28 23:15:00,38.2425513876188,0.005760533206379481,1.0,1.0
2023-09-28 00:25:00,2023-09-28 23:20:00,37.51562313706357,0.0048327102181378034,1.0,1.0
2023-09-28 01:25:00,2023-09-28 23:00:00,39.01487500773266,0.0048605562530912305,1.0,1.0
2023-09-28 02:25:00,2023-09-28 22:45:00,38.89968317470536,0.005893273670681376,1.0,1.0
2023-09-28 03:25:00,2023-09-28 17:20:00,37.669594457928504,0.005798840231953317,1.0,1.0
2023-09-28 04:25:00,2023-09-28 16:45:00,36.18352443296225,0.00601910494385649,1.0,1.0
2023-09-28 05:25:00,2023-09-28 16:45:00,34.18289047786997,0.005291458482036715,1.0,1.0
2023-09-28 08:25:00,2023-09-29 08:15:00,34.07383175799551,0.008177858922424397,1.0,1.0
2023-09-28 09:25:00,2023-09-29 09:15:00,34.38156773389533,0.0077899376804986264,1.0,1.0
2023-09-28 10:25:00,2023-09-29 10:15:00,34.43566123475733,0.0074244265532430465,1.0,1.0
2023-09-28 11:25:00,2023-09-29 11:15:00,34.54435528845697,0.0054552526967921455,1.0,1.0
2023-09-28 16:25:00,2023-09-29 11:15:00,34.216707462857755,0.0023455972760806354,1.0,1.0
2023-09-28 17:25:00,2023-09-29 11:10:00,38.826122174677884,0.004110510214712537,1.0,1.0
2023-09-28 18:25:00,2023-09-29 11:10:00,36.585529142838276,0.0036542302922437653,1.0,1.0
2023-09-28 19:25:00,2023-09-29 11:10:00,34.70698634456432,0.003910836710730559,1.0,1.0
2023-09-28 20:25:00,2023-09-29 11:10:00,34.755262985009075,0.003435743085921983,1.0,1.0
2023-09-28 21:25:00,2023-09-29 11:05:00,36.66686977688213,0.003937790483041992,1.0,1.0
2023-09-28 22:25:00,2023-09-29 11:05:00,38.63416314459071,0.00372876543794054,1.0,1.0
2023-09-28 23:25:00,2023-09-29 11:00:00,38.7165662225219,0.004459424914077914,1.0,1.0
2023-09-29 07:25:00,2023-10-02 00:10:00,-35.50040154922923,-0.002982229310784179,-1.0,-1.0
2023-09-29 08:25:00,2023-10-02 00:00:00,-33.962891985759356,-0.003828888302086053,-1.0,-1.0
2023-10-01 21:25:00,2023-10-02 21:15:00,-34.63203370594075,-0.00848828956706893,-1.0,-1.0
2023-10-01 22:25:00,2023-10-02 22:15:00,-39.38229488607928,-0.007715318931404758,-1.0,-1.0
2023-10-01 23:25:00,2023-10-02 23:15:00,-46.70773918862953,-0.008029542656945443,-1.0,-1.0
2023-10-02 00:25:00,2023-10-03 00:15:00,-53.74628633352153,-0.008972005072779177,-1.0,-1.0
2023-10-02 01:25:00,2023-10-03 01:15:00,-59.834873243873034,-0.008999290276792138,-1.0,-1.0
2023-10-02 02:25:00,2023-10-03 02:15:00,-61.594018706715175,-0.009415126654744088,-1.0,-1.0
2023-10-02 03:25:00,2023-10-03 03:15:00,-61.449611344957965,-0.009642133949017029,-1.0,-1.0
2023-10-02 04:25:00,2023-10-03 03:20:00,-57.936872413395506,-0.009735007237395954,-1.0,-1.0
2023-10-02 05:25:00,2023-10-03 03:00:00,-53.58406771571301,-0.009434765739592899,-1.0,-1.0
2023-10-02 06:25:00,2023-10-02 22:05:00,-51.47576062585079,-0.008496948478970312,-1.0,-1.0
2023-10-02 07:25:00,2023-10-02 22:05:00,-47.537825420793524,-0.009902206264467917,-1.0,-1.0
2023-10-02 08:25:00,2023-10-03 05:30:00,-47.99734117655384,-0.009898647689527085,-1.0,-1.0
2023-10-02 09:25:00,2023-10-03 05:50:00,-48.19203539339609,-0.00828585242839941,-1.0,-1.0
2023-10-02 10:25:00,2023-10-03 05:50:00,-43.84390217292567,-0.007137501305061744,-1.0,-1.0
2023-10-02 11:25:00,2023-10-03 05:50:00,-40.008783235376356,-0.007109229659440386,-1.0,-1.0
2023-10-02 12:25:00,2023-10-03 05:50:00,-37.945599626530466,-0.007024405061368477,-1.0,-1.0
2023-10-02 13:25:00,2023-10-03 05:50:00,-39.837601400357144,-0.005920364914948184,-1.0,-1.0
2023-10-02 14:25:00,2023-10-03 05:50:00,-41.44473462137003,-0.004804399117132152,-1.0,-1.0
2023-10-02 15:25:00,2023-10-03 05:50:00,-39.53439464709832,-0.004652888787394227,-1.0,-1.0
2023-10-02 16:25:00,2023-10-03 05:50:00,-35.99400142432154,-0.0033252029421853013,-1.0,-1.0
2023-10-05 06:25:00,2023-10-05 23:45:00,40.75304640731739,0.003157604405428893,1.0,1.0
2023-10-05 07:25:00,2023-10-05 23:30:00,39.274996438876634,0.003997829749564419,1.0,1.0
2023-10-05 08:25:00,2023-10-05 22:55:00,38.05438203545419,0.003281464008522139,1.0,1.0
2023-10-05 09:25:00,2023-10-05 22:50:00,35.745029317726036,0.003405372498287651,1.0,1.0
2023-10-06 15:25:00,2023-10-09 12:55:00,-36.54787009091386,-0.005143874071068977,-1.0,-1.0
2023-10-06 16:25:00,2023-10-09 12:55:00,-33.97927104305109,-0.004461163305041538,-1.0,-1.0
2023-10-09 07:25:00,2023-10-10 02:40:00,34.57549114212994,0.0036825420929746944,1.0,1.0
2023-10-11 23:25:00,2023-10-12 23:15:00,-35.97311392420412,-0.008546445412874193,-1.0,-1.0
2023-10-12 00:25:00,2023-10-13 00:15:00,-38.27902068183245,-0.007926496337996247,-1.0,-1.0
2023-10-12 01:25:00,2023-10-13 00:10:00,-39.62298535013673,-0.008077650891083588,-1.0,-1.0
2023-10-12 02:25:00,2023-10-12 23:40:00,-40.85639583415366,-0.008237620033891946,-1.0,-1.0
2023-10-12 03:25:00,2023-10-12 23:10:00,-42.737559441692134,-0.008323211780545847,-1.0,-1.0
2023-10-12 04:25:00,2023-10-12 22:25:00,-44.00395345622621,-0.009192006623513493,-1.0,-1.0
2023-10-12 05:25:00,2023-10-12 21:50:00,-43.714654983481495,-0.009603897997385036,-1.0,-1.0
2023-10-12 06:25:00,2023-10-12 21:35:00,-41.45706817661299,-0.009464137879129919,-1.0,-1.0
2023-10-12 07:25:00,2023-10-12 21:25:00,-37.499290163810116,-0.009147976998296503,-1.0,-1.0
2023-10-12 08:25:00,2023-10-12 20:55:00,-34.641125477471846,-0.009222921783976656,-1.0,-1.0
2023-10-12 19:25:00,2023-10-13 05:30:00,38.881294719772484,0.001595274947536307,1.0,1.0
2023-10-12 20:25:00,2023-10-13 05:30:00,47.35703264845329,0.0016238082576820467,1.0,1.0
2023-10-12 21:25:00,2023-10-13 05:30:00,44.18419566446081,0.0018806812245322213,1.0,1.0
2023-10-12 22:25:00,2023-10-13 05:30:00,34.05091768826481,0.001595274947536307,1.0,1.0
2023-10-13 14:25:00,2023-10-16 13:30:00,45.62728095051807,0.0026646871847577636,1.0,1.0
2023-10-13 15:25:00,2023-10-16 13:30:00,43.74855680824386,0.0033235246502680837,1.0,1.0
2023-10-13 16:25:00,2023-10-16 16:15:00,44.359347806672424,0.003148542728863779,1.0,1.0
2023-10-13 17:25:00,2023-10-16 17:15:00,45.62883528474243,0.004045499976202738,1.0,1.0
2023-10-13 18:25:00,2023-10-16 18:15:00,45.12891169090764,0.004320517700799442,1.0,1.0
2023-10-13 19:25:00,2023-10-16 19:15:00,45.25106233804467,0.004461949748361338,1.0,1.0
2023-10-13 20:25:00,2023-10-16 20:15:00,44.9692722964921,0.004824711659243919,1.0,1.0
2023-10-15 21:25:00,2023-10-16 21:15:00,45.09381333713468,0.004595579490204615,1.0,1.0
2023-10-15 22:25:00,2023-10-16 22:15:00,47.68945130331382,0.003078414046689515,1.0,1.0
2023-10-15 23:25:00,2023-10-16 23:15:00,49.35271788290713,0.0033176481771948207,1.0,1.0
2023-10-16 00:25:00,2023-10-17 00:15:00,48.06615819244432,0.0036125793816785823,1.0,1.0
2023-10-16 01:25:00,2023-10-17 00:50:00,45.87547978522772,0.002983457960796798,1.0,1.0
2023-10-16 02:25:00,2023-10-17 00:50:00,43.588406044745135,0.003088296780569433,1.0,1.0
2023-10-16 03:25:00,2023-10-17 00:50:00,40.1042822457594,0.003317112116488552,1.0,1.0
2023-10-16 04:25:00,2023-10-17 00:50:00,36.522744866270116,0.0029167537575767177,1.0,1.0
2023-10-18 23:25:00,2023-10-19 22:55:00,34.52657642553285,0.004070981210855917,1.0,1.0
2023-10-19 00:25:00,2023-10-19 21:10:00,34.917357743197094,0.004442124246594847,1.0,1.0
2023-10-19 01:25:00,2023-10-19 20:30:00,36.482536474697895,0.00420375396177719,1.0,1.0
2023-10-19 02:25:00,2023-10-19 20:00:00,37.969740068788475,0.004393664771918493,1.0,1.0
2023-10-19 03:25:00,2023-10-19 19:55:00,39.201374540380776,0.005126257831782999,1.0,1.0
2023-10-19 04:25:00,2023-10-19 18:40:00,39.38280888755544,0.004879206417010673,1.0,1.0
2023-10-19 05:25:00,2023-10-19 18:35:00,37.889591534651174,0.0051170562211630966,1.0,1.0
2023-10-19 06:25:00,2023-10-19 18:35:00,34.38553359846967,0.005107514121611922,1.0,1.0
2023-10-19 07:25:00,2023-10-19 18:30:00,34.26889565896576,0.004524886877828038,1.0,1.0
2023-10-22 22:25:00,2023-10-23 22:15:00,34.20316470695751,0.007724414058811302,1.0,1.0
2023-10-22 23:25:00,2023-10-23 23:15:00,40.243705218214956,0.0073451661631420695,1.0,1.0
2023-10-23 00:25:00,2023-10-24 00:15:00,46.53262806186005,0.0079922156197747,1.0,1.0
2023-10-23 01:25:00,2023-10-24 01:15:00,51.097233977703254,0.008636574095947314,1.0,1.0
2023-10-23 02:25:00,2023-10-24 02:15:00,52.3590369105062,0.009327952670327155,1.0,1.0
2023-10-23 03:25:00,2023-10-24 03:15:00,52.752935128977704,0.010145708639454076,1.0,1.0
2023-10-23 04:25:00,2023-10-24 04:15:00,50.469819584742716,0.010203888636707514,1.0,1.0
2023-10-23 05:25:00,2023-10-24 04:45:00,46.403541458911135,0.009926731269203515,1.0,1.0
2023-10-23 06:25:00,2023-10-24 04:50:00,42.25587824324829,0.009890317700453677,1.0,1.0
2023-10-23 07:25:00,2023-10-24 07:15:00,38.70006252241154,0.009522639887391104,1.0,1.0
2023-10-23 08:25:00,2023-10-24 07:20:00,35.542769743195066,0.007619550559678778,1.0,1.0
2023-10-23 21:25:00,2023-10-24 21:15:00,-36.94248856040763,-0.007012412344845842,-1.0,-1.0
2023-10-23 22:25:00,2023-10-24 22:15:00,-40.64285024211901,-0.007702470975177955,-1.0,-1.0
2023-10-23 23:25:00,2023-10-24 22:40:00,-42.77615784722442,-0.0072262732674752694,-1.0,-1.0
2023-10-24 00:25:00,2023-10-24 21:30:00,-45.27894386377366,-0.0075434568711053585,-1.0,-1.0
2023-10-24 01:25:00,2023-10-24 19:40:00,-49.78368363665587,-0.007358248268233836,-1.0,-1.0
2023-10-24 02:25:00,2023-10-24 18:55:00,-58.53846278567353,-0.009012887586923424,-1.0,-1.0
2023-10-24 03:25:00,2023-10-24 18:40:00,-58.04193552062084,-0.00899526368010195,-1.0,-1.0
2023-10-24 04:25:00,2023-10-24 18:20:00,-55.09015529210817,-0.008791970187824183,-1.0,-1.0
2023-10-24 05:25:00,2023-10-24 17:30:00,-50.05556464604392,-0.008641432062240884,-1.0,-1.0
2023-10-24 06:25:00,2023-10-24 17:30:00,-42.69524589005287,-0.009068193941435765,-1.0,-1.0
2023-10-24 07:25:00,2023-10-24 18:20:00,-43.29507837874238,-0.008550610624110333,-1.0,-1.0
2023-10-24 08:25:00,2023-10-24 18:20:00,-37.15270321264542,-0.006111872617684089,-1.0,-1.0
2023-10-25 10:25:00,2023-10-26 10:15:00,-35.144293128219516,-0.0025155567324243178,-1.0,-1.0
2023-10-25 11:25:00,2023-10-26 11:15:00,-39.223538176067855,-0.0037537111627995445,-1.0,-1.0
2023-10-25 12:25:00,2023-10-26 12:15:00,-42.19854666669595,-0.00287579226184842,-1.0,-1.0
2023-10-25 13:25:00,2023-10-26 12:25:00,-43.1539385686516,-0.0033200908059023426,-1.0,-1.0
2023-10-25 14:25:00,2023-10-26 07:40:00,-44.69765576782499,-0.0034129047506498145,-1.0,-1.0
2023-10-25 15:25:00,2023-10-26 07:40:00,-40.6367380156839,-0.004636230584013967,-1.0,-1.0
2023-10-25 16:25:00,2023-10-26 12:25:00,-38.057781227401414,-0.004224313903379406,-1.0,-1.0
2023-10-25 17:25:00,2023-10-26 12:25:00,-34.58263498456957,-0.003037184217995925,-1.0,-1.0
2023-10-25 18:25:00,2023-10-26 07:40:00,-34.63839089666287,-0.002752944515396538,-1.0,-1.0
2023-10-25 19:25:00,2023-10-26 07:40:00,-33.97163180260422,-0.002611410729491781,-1.0,-1.0
2023-10-29 22:25:00,2023-10-30 22:15:00,37.40289912619694,0.0048654430487584666,1.0,1.0
2023-10-29 23:25:00,2023-10-30 23:15:00,38.999842936764395,0.005047587480467852,1.0,1.0
2023-10-30 00:25:00,2023-10-30 23:50:00,38.68372610070189,0.00546567141558052,1.0,1.0
2023-10-30 01:25:00,2023-10-30 22:50:00,38.075185868714804,0.005198715945569754,1.0,1.0
2023-10-30 02:25:00,2023-10-30 22:30:00,37.81773331900106,0.004856115107913839,1.0,1.0
2023-10-30 03:25:00,2023-10-30 21:45:00,37.4284159447728,0.005312701238683104,1.0,1.0
2023-10-30 04:25:00,2023-10-30 20:40:00,35.65808305971291,0.005398033979203243,1.0,1.0
2023-10-31 04:25:00,2023-10-31 11:20:00,41.45598424025709,0.006512751779208292,1.0,1.0
2023-10-31 05:25:00,2023-10-31 11:20:00,44.634858069484494,0.006227825167962608,1.0,1.0
2023-10-31 06:25:00,2023-10-31 11:15:00,36.9069519538876,0.00585705393016811,1.0,1.0
2023-10-31 10:25:00,2023-10-31 16:55:00,-41.43462659447097,-0.008881844272289108,-1.0,-1.0
2023-10-31 18:25:00,2023-11-01 18:15:00,-34.95168451046851,-0.00405708287230111,-1.0,-1.0
2023-10-31 19:25:00,2023-11-01 18:55:00,-35.7276017151424,-0.004024715152202152,-1.0,-1.0
